1,2.3,53.1
2,2.8,53.1
3,4.1,53.1
1,3.1,53.0
2,5.9,53.0
3,2.1,53.0
1,1.8,53.0
2,2.9,53.0
3,1.3,53.0
4,0.5,53.0
5,3.8,53.0
6,7.4,52.9
1,33.1,50.7
2,2.3,50.6
3,4.3,50.7
4,6.0,50.5
5,1.0,50.6
6,6.2,50.5
7,1.6,50.6
8,5.2,50.5
1,6.9,80.4
2,6.2,80.4
3,10.5,80.2
4,7.6,80.3
5,10.7,80.2
6,4.3,80.4
7,8.6,80.3
8,9.1,80.3
9,4.7,80.3
10,6.8,80.2
11,4.1,80.3
12,7.4,80.3
13,4.1,80.3
14,4.9,80.5
15,7.2,80.5
16,12.5,80.3
17,6.2,80.3
18,11.7,80.4
19,8.7,80.3
20,5.6,80.4
21,5.6,80.4
22,8.7,80.3
23,5.0,80.2
1,4.6,83.2
2,5.7,83.2
3,9.2,83.2
4,5.0,83.2
5,4.7,83.1
1,4.0,83.1
6,15.1,83.2
2,11.0,83.2
7,14.7,83.2
3,5.4,83.2
8,8.0,83.1
4,7.7,83.1
9,5.4,83.2
5,7.5,83.1
10,17.2,83.2
6,12.5,83.1
11,7.3,83.1
7,6.5,83.1
12,5.8,83.1
8,7.1,83.1
13,7.8,83.1
9,11.5,82.8
